0,1,2,3,4,5,6,7,8,9,10
0.9256346567008148,0.0,3.0,0.0,5.0,20.0,2.387777491213186,5.0,0.0,0.624,18.0
1.0,1.0,3.0,0.0,5.0,13.0,0.0,2.0,0.0,0.624,39.0
0.9391807014958165,1.0,3.0,0.0,5.0,13.0,0.0,0.0,1.1768560953394105,0.92,109.0
0.9256346567008148,1.0,0.0,0.0,5.0,3.0,2.4627488826744126,4.129187349902821,6.0,0.624,57.0
1.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,4.0,0.92,166.0
0.9256346567008148,0.0,0.0,2.0,5.0,15.0,2.6235645224553403,4.101289992630438,0.0,0.624,188.0
1.0,0.0,3.0,0.0,5.0,2.0,3.0,1.0,1.0,0.9229999999999999,152.0
0.9391807014958165,0.0,3.0,2.0,5.0,2.0,3.0,5.0,3.0,0.9259999999999999,86.0
0.9256346567008148,0.0,3.0,2.0,5.0,15.0,2.6220768851688825,4.2473892788022045,0.0,0.624,162.0
0.9256346567008148,0.0,3.0,0.0,5.0,11.0,6.0,5.0,2.014673192648484,0.698,134.0
1.0,0.0,3.0,0.0,5.0,16.0,3.0,5.0,3.0,0.624,99.0
0.8264380694908949,0.0,3.0,2.0,0.0,14.0,4.0,5.0,0.0,0.9129999999999999,194.0
1.0,0.0,3.0,0.0,5.0,13.0,2.555517999395459,4.2589355252904335,1.0,0.698,121.0
1.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,4.0,0.92,9.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,0.0,0.624,56.0
0.9306781301836408,0.0,3.0,1.0,4.562013575325691,16.0,3.0,5.0,2.1041125290356493,0.9390000000000001,2.0
1.0,0.0,3.0,0.0,5.0,12.0,0.0,2.0,1.0,0.92,56.0
1.0,0.0,3.0,0.0,5.0,7.0,3.0,5.0,4.0,0.9259999999999999,46.0
1.0,0.0,3.0,0.0,5.0,21.0,6.0,5.0,4.0,0.92,12.0
1.0,0.0,3.0,0.0,5.0,18.0,1.0,5.0,0.0,0.91,32.0
0.9256346567008148,1.0,0.0,0.0,5.0,11.0,2.557304357393539,4.112784418795544,6.0,0.44799999999999995,43.0
1.0,0.0,3.0,0.0,5.0,4.0,2.387777491213186,5.0,2.0,0.624,42.0
1.0,0.0,3.0,0.0,5.0,3.0,3.0,4.181829385682992,2.0,0.897,6.0
1.0,1.0,3.0,1.0,4.594062657588656,11.0,2.2403515236389286,5.0,6.0,0.91,35.0
1.0,0.0,3.0,0.0,5.0,10.0,5.0,5.0,0.0,0.624,117.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,1.0,0.8270000000000001,52.0
1.0,0.0,3.0,0.0,5.0,2.0,3.0,5.0,3.0,0.9390000000000001,6.0
1.0,0.0,3.0,0.0,4.0,5.0,1.0,5.0,4.0,0.92,80.0
1.0,0.0,3.0,0.0,5.0,1.0,6.0,2.0,0.0,0.6659999999999999,74.0
0.9319038768475286,1.0,1.61148647946004,0.7554313499007803,4.83829876724779,14.0,2.427028724212368,4.213724258704039,6.0,0.6890000000000001,8.0
1.0,1.0,1.318953828378491,0.0,5.0,13.0,0.0,5.0,0.0,0.5579999999999999,109.0
1.0,0.0,0.0,0.0,5.0,16.0,0.0,4.556410632076883,0.0,0.89,28.0
1.0,0.0,3.0,0.0,5.0,9.0,6.0,5.0,1.0,0.92,81.0
1.0,0.0,3.0,0.0,5.0,4.0,2.0,5.0,2.0,0.92,190.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,2.5017335537081755,4.268265736575103,0.0,0.848,51.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0,0.91,68.0
0.9171124418126853,1.0,3.0,1.0,4.770740937577078,20.0,2.5823206060256134,4.254285965745037,0.0,0.698,42.0
1.0,0.0,3.0,0.0,5.0,16.0,2.4094465553354967,4.284275145664329,2.0,0.92,6.0
0.930526507328186,1.0,3.0,0.7626004935314229,4.583011249911771,19.0,1.0,2.0,4.0,0.92,13.0
1.0,0.0,3.0,0.0,5.0,7.0,1.0,5.0,0.0,0.899,30.0
1.0,0.0,3.0,0.0,5.0,1.0,5.0,5.0,4.0,0.804,85.0
0.0,1.0,3.0,0.0,5.0,15.0,3.0,4.0,0.0,0.92,6.0
1.0,1.0,0.0,1.0,4.852521354386019,11.0,2.4627488826744126,4.129187349902821,6.0,0.624,51.0
0.8715351222928636,0.0,3.0,0.0,2.0,11.0,3.0,1.0,0.0,0.92,13.0
1.0,0.0,3.0,0.0,5.0,2.0,6.0,5.0,1.0,0.802,26.0
1.0,1.0,3.0,1.0,4.852521354386019,0.0,2.5678045589842804,4.25680412474404,1.6880565347378296,0.624,69.0
1.0,0.0,3.0,0.0,5.0,17.0,1.0,5.0,0.0,0.91,4.0
1.0,0.0,3.0,0.0,5.0,3.0,6.0,5.0,0.0,0.9259999999999999,22.0
1.0,0.0,3.0,1.0,4.561869332483972,21.0,2.4807809201056426,4.271900476990919,0.0,0.887,83.0
1.0,1.0,0.0,0.0,5.0,20.0,2.3037237661013363,4.15677409767415,6.0,0.92,77.0
0.0,0.0,3.0,2.0,5.0,6.0,1.0,4.528777696312308,4.0,0.92,106.0
1.0,0.0,3.0,1.0,4.594062657588656,19.0,3.0,4.181829385682992,0.0,0.91,50.0
1.0,0.0,3.0,0.0,1.0,14.0,2.498331289453976,4.268855941492757,6.0,0.555,27.0
1.0,1.0,0.0,0.0,5.0,11.0,6.0,5.0,0.0,0.9259999999999999,165.0
1.0,1.0,0.0,0.0,5.0,11.0,3.0,5.0,0.0,0.8270000000000001,20.0
1.0,0.0,3.0,0.0,3.0,15.0,3.0,4.181829385682992,0.0,0.924,288.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,0.0,0.92,34.0
0.9256346567008148,0.0,3.0,2.0,5.0,1.0,2.6220768851688825,4.2473892788022045,0.0,0.624,42.0
0.9171222161533026,1.0,3.0,1.0,4.536451094827139,11.0,2.307608598969374,4.301941399123912,6.0,0.91,43.0
1.0,0.0,3.0,0.0,5.0,21.0,5.0,5.0,4.0,0.91,7.0
1.0,0.0,3.0,0.0,5.0,14.0,2.3156109336593538,5.0,0.0,0.764,78.0
0.0,0.0,3.0,2.0,5.0,6.0,4.0,1.0,0.0,0.92,15.0
1.0,0.0,3.0,0.0,5.0,17.0,2.0,5.0,6.0,0.698,139.0
1.0,0.0,3.0,0.0,5.0,21.0,5.0,5.0,0.0,0.92,8.0
1.0,0.0,3.0,3.0,5.0,21.0,2.0,4.0,1.0,0.92,80.0
0.9391807014958165,0.0,3.0,2.0,5.0,17.0,3.0,5.0,2.0,0.727,300.0
0.9256346567008148,1.0,1.0,0.0,5.0,20.0,2.6934480023837497,4.1377807548294365,0.0,0.493,92.0
1.0,0.0,3.0,0.0,5.0,1.0,0.0,5.0,4.0,0.6659999999999999,33.0
0.0,0.0,3.0,2.0,5.0,16.0,2.0,4.0,0.0,0.9490000000000001,3.0
0.9030861302998304,1.0,3.0,2.0,4.0,16.0,2.661833164312152,4.240492591859372,0.0,0.55,21.0
1.0,1.0,3.0,0.0,5.0,3.0,4.0,5.0,0.0,0.92,336.0
0.0,1.0,0.0,1.0,4.583011249911771,15.0,5.0,3.6890398555035917,0.0,0.92,30.0
1.0,0.0,3.0,0.0,5.0,18.0,1.0,5.0,4.0,0.8959999999999999,50.0
0.0,1.0,0.0,0.0,5.0,11.0,2.349632310791874,5.0,6.0,0.698,42.0
1.0,1.0,3.0,2.0,5.0,3.0,2.4749309470780214,4.2729152961205,1.0,0.848,17.0
1.0,0.0,3.0,0.0,5.0,1.0,6.0,5.0,1.0,0.92,46.0
1.0,1.0,0.0,1.0,4.991913333956476,13.0,2.5025051618176817,4.122290662959989,6.0,0.55,19.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,2.0,0.9259999999999999,4.0
2.0,1.0,3.0,2.0,5.0,17.0,2.0,5.0,0.0,0.9259999999999999,48.0
0.8264380694908949,1.0,3.0,0.0,0.0,21.0,2.4062230732428,4.284834336497531,2.0,0.9259999999999999,24.0
0.9256346567008148,0.0,1.0,0.0,5.0,16.0,2.3032278870058502,4.205473859731406,6.0,0.92,194.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,2.0,4.0,1.0,0.92,130.0
0.8805376038988463,1.0,3.0,0.0,3.0,20.0,2.6220768851688825,4.2473892788022045,0.0,0.624,20.0
1.0,0.0,3.0,0.0,5.0,2.0,0.0,5.0,0.0,0.92,4.0
1.0,1.0,0.0,1.0,4.752097787368095,20.0,2.5467381992460503,4.1146173741551015,0.0,0.767,80.0
1.0,0.0,3.0,0.0,5.0,4.0,1.0,5.0,4.0,0.804,72.0
1.0,1.0,3.0,4.0,4.7112075789636245,20.0,2.0,5.0,4.0,0.804,11.0
1.0,0.0,3.0,0.0,5.0,14.0,3.0,5.0,1.0,0.92,89.0
1.0,0.0,3.0,0.0,5.0,20.0,2.595274278538728,4.252038838347602,1.0,0.624,112.0
1.0,1.0,0.0,1.0,4.576380405305639,16.0,2.4613159237895665,4.12943593123497,0.0,0.9259999999999999,264.0
1.0,1.0,0.0,0.0,5.0,15.0,2.3198411765648244,4.153978143508136,6.0,0.89,19.0
1.0,0.0,3.0,0.0,5.0,19.0,0.0,5.0,6.0,0.9259999999999999,122.0
1.0,0.0,3.0,0.0,5.0,18.0,3.0,5.0,0.0,0.925,34.0
0.0,1.0,1.61148647946004,1.0,4.594062657588656,13.0,2.3082971337980096,4.234321121060335,6.0,0.91,122.0
1.0,0.0,3.0,0.0,2.0,1.0,0.0,5.0,4.0,0.92,10.0
1.0,0.0,3.0,0.0,0.0,13.0,2.436249161965652,4.279625586118931,1.0,0.92,22.0
1.0,1.0,0.0,2.0,5.0,5.0,2.446511983926277,4.132004032198084,4.0,0.754,10.0
1.0,1.0,0.0,0.0,5.0,14.0,3.0,5.0,0.0,0.789,80.0
0.9391807014958165,0.0,3.0,0.0,5.0,14.0,3.0,5.0,0.0,0.55,16.0
0.0,1.0,0.0,1.0,4.594062657588656,20.0,3.0,1.0,0.0,0.91,94.0
1.0,0.0,3.0,2.0,4.0,4.0,2.0,4.0,0.0,0.804,166.0
0.9306682609483042,1.0,3.0,1.0,4.594062657588656,15.0,2.307608598969374,4.301941399123912,6.0,0.91,111.0
1.0,0.0,3.0,0.0,5.0,7.0,1.0,5.0,4.0,0.91,24.0
1.0,1.0,3.0,1.0,4.576380405305639,16.0,6.0,1.0,1.0,0.9259999999999999,182.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,3.0,0.92,218.0
0.9391807014958165,0.0,0.0,0.0,5.0,18.0,1.0,5.0,3.0,0.624,103.0
1.0,0.0,3.0,0.0,0.0,3.0,2.2403515236389286,5.0,0.0,0.91,50.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,2.0,5.0,0.0,0.92,72.0
1.0,1.0,1.0,0.0,5.0,14.0,2.2351967695279398,5.0,0.0,0.92,57.0
1.0,0.0,0.0,2.0,5.0,4.0,0.0,4.556410632076883,1.0,0.866,19.0
0.0,0.0,3.0,0.0,5.0,21.0,3.0,4.181829385682992,0.0,0.91,166.0
0.9391807014958165,0.0,3.0,2.0,5.0,4.0,4.0,5.0,3.0,0.92,28.0
1.0,0.0,3.0,0.0,5.0,9.0,2.972639560031947,2.0,1.0,0.92,13.0
0.9256346567008148,1.0,3.0,2.0,5.0,16.0,2.436249161965652,4.279625586118931,1.0,0.92,12.0
1.0,0.0,3.0,0.0,5.0,8.0,0.0,5.0,1.0,0.92,4.0
1.0,1.0,0.0,1.0,4.828352500338593,15.0,0.0,5.0,0.0,0.698,46.0
1.0,0.0,3.0,0.0,5.0,15.0,2.4751101795049952,4.272884203926625,4.0,0.698,112.0
0.9306940218129626,1.0,3.0,4.0,4.720048705105132,18.0,2.299115720504192,5.0,6.0,0.7959999999999999,79.0
1.0,0.0,0.0,0.0,5.0,17.0,2.464539405882264,4.1288767404017666,0.0,0.92,26.0
0.0,1.0,3.0,0.0,5.0,13.0,2.355841342075188,4.293574264755122,4.0,0.92,108.0
1.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,1.0,0.92,70.0
0.9256346567008148,0.0,3.0,0.0,5.0,16.0,3.0,1.0,3.0,0.843,134.0
1.0,0.0,3.0,0.0,5.0,13.0,0.0,2.0,0.0,0.92,89.0
1.0,0.0,3.0,2.0,5.0,5.0,6.0,5.0,3.0,0.91,88.0
1.0,1.0,1.0,0.0,5.0,11.0,2.0,4.0,0.0,0.91,37.0
0.9391807014958165,0.0,3.0,0.0,5.0,20.0,1.0,5.0,0.0,0.91,60.0
1.0,0.0,3.0,2.0,5.0,2.0,0.0,5.0,1.0,0.7959999999999999,26.0
1.0,0.0,0.0,1.0,4.619480895245489,4.0,4.0,3.8625140108182494,1.6907182004074848,0.887,49.0
0.9391807014958165,0.0,3.0,2.0,5.0,2.0,3.0,5.0,4.0,0.897,308.0
1.0,0.0,1.0,0.0,5.0,17.0,0.0,5.0,0.0,0.924,94.0
1.0,1.0,0.0,1.0,4.576380405305639,11.0,2.0,5.0,1.0,0.9259999999999999,11.0
1.0,0.0,3.0,2.0,5.0,21.0,2.361213812229684,4.292642280033118,4.0,0.91,196.0
1.0,1.0,0.0,0.0,5.0,14.0,3.0,5.0,0.0,0.9259999999999999,44.0
1.0,0.0,3.0,2.0,5.0,4.0,3.0,4.0,2.0,0.855,46.0
1.0,0.0,1.0,0.0,5.0,17.0,2.4640435267867784,4.177576502459023,0.0,0.92,47.0
1.0,0.0,3.0,0.0,4.594062657588656,21.0,1.0,4.0,4.0,0.91,7.0
0.0,0.0,3.0,0.0,5.0,18.0,1.0,5.0,1.0,0.624,220.0
0.9391807014958165,1.0,1.61148647946004,0.0,5.0,14.0,3.0,5.0,2.0,0.848,58.0
0.9391807014958165,0.0,3.0,0.0,5.0,14.0,3.0,5.0,0.0,0.624,140.0
1.0,1.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.92,17.0
1.0,1.0,3.0,2.0,5.0,15.0,2.3973288505494548,4.286377254266439,6.0,0.743,79.0
1.0,0.0,3.0,1.0,4.576380405305639,2.0,2.232103917061348,5.0,0.0,0.9259999999999999,120.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0,0.92,50.0
1.0,0.0,3.0,0.0,5.0,7.0,1.0,4.0,4.0,0.92,54.0
1.0,0.0,3.0,2.0,5.0,1.0,2.276434802415845,5.0,3.0,0.84,69.0
0.9391807014958165,0.0,3.0,2.0,5.0,7.0,6.0,3.661406919739017,0.0,0.91,45.0
1.0,1.0,3.0,0.0,5.0,13.0,6.0,1.0,4.0,0.9490000000000001,43.0
0.9391807014958165,0.0,2.623446674040437,2.0,5.0,8.0,3.0,1.0,0.0,0.7759999999999999,37.0
1.0,0.0,3.0,2.0,5.0,5.0,0.0,5.0,4.0,0.9259999999999999,117.0
0.9256346567008148,1.0,0.0,0.0,5.0,17.0,2.4768960872376047,4.1267331755411565,0.0,0.897,86.0
0.9391807014958165,0.0,3.0,2.0,5.0,6.0,2.4684242387503024,4.274044041851529,0.0,0.91,14.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3456336487816456,4.295345035726931,4.0,0.9390000000000001,32.0
1.0,1.0,0.0,2.0,4.0,13.0,3.0,5.0,1.0,0.624,80.0
1.0,0.0,3.0,2.0,5.0,15.0,6.0,1.0,1.0,0.92,60.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,0.0,0.92,70.0
0.9391807014958165,0.0,3.0,0.0,5.0,14.0,2.387777491213186,5.0,0.0,0.624,32.0
1.0,1.0,3.0,0.0,5.0,21.0,2.355841342075188,4.293574264755122,4.0,0.92,16.0
2.0,0.0,3.0,2.0,3.0,1.0,6.0,5.0,0.0,0.91,105.0
1.0,0.0,3.0,0.0,5.0,21.0,6.0,5.0,4.0,0.91,300.0
1.0,1.0,0.0,0.0,5.0,14.0,2.387777491213186,5.0,6.0,0.624,28.0
1.0,1.0,3.0,0.0,3.0,14.0,3.0,0.0,0.0,0.624,74.0
0.0,0.0,3.0,2.0,5.0,13.0,2.463051768595806,4.274976026573533,0.0,0.92,100.0
1.0,1.0,0.0,0.0,5.0,17.0,2.3037237661013363,4.15677409767415,6.0,0.92,45.0
1.0,1.0,1.61148647946004,0.7546466085054642,4.9101329171475365,16.0,2.387777491213186,5.0,6.0,0.624,17.0
1.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,1.0,0.92,67.0
1.0,0.0,3.0,0.0,5.0,5.0,2.3661275239470365,5.0,0.0,0.6659999999999999,39.0
1.0,0.0,3.0,0.0,5.0,7.0,0.0,5.0,0.0,0.92,106.0
1.0,0.0,3.0,0.0,5.0,7.0,3.0,5.0,1.0,0.924,78.0
0.8715351222928636,1.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0,0.903,73.0
0.9256346567008148,0.0,3.0,0.0,5.0,15.0,3.0,5.0,0.0,0.924,34.0
1.0,1.0,0.0,0.0,5.0,11.0,2.464539405882264,4.1288767404017666,0.0,0.92,15.0
0.9391807014958165,1.0,1.61148647946004,0.0,5.0,4.0,2.3222655561996985,4.231897960783122,6.0,0.884,83.0
1.0,1.0,0.0,0.0,5.0,13.0,2.323064658657521,4.153418952674935,6.0,0.884,11.0
0.9256346567008148,0.0,3.0,2.0,5.0,7.0,3.0,5.0,4.0,0.55,12.0
0.9391807014958165,0.0,0.0,0.0,5.0,13.0,3.0,5.0,0.0,0.624,34.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.92,28.0
0.9391807014958165,1.0,3.0,2.0,5.0,1.0,3.0,5.0,3.0,0.789,79.0
1.0,0.0,3.0,2.0,5.0,10.0,0.0,5.0,4.0,0.754,74.0
1.0,0.0,3.0,0.0,5.0,21.0,2.463051768595806,4.274976026573533,0.0,0.92,218.0
0.9316734349998008,1.0,1.61148647946004,1.0,4.576380405305639,13.0,0.0,4.0,1.0,0.9259999999999999,65.0
1.0,0.0,0.0,0.7546466085054642,4.583011249911771,15.0,2.0,5.0,1.0,0.92,109.0
0.9391807014958165,1.0,3.0,0.0,5.0,11.0,3.0,2.0,6.0,0.555,42.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.924,15.0
1.0,0.0,3.0,0.0,5.0,10.0,1.0,5.0,0.0,0.92,25.0
1.0,0.0,3.0,1.0,4.583011249911771,6.0,3.0,5.0,0.0,0.92,23.0
0.0,1.0,0.0,0.0,5.0,11.0,2.4503922013190724,4.131330914763431,6.0,0.647,55.0
1.0,0.0,3.0,2.0,5.0,8.0,2.0,5.0,1.0,0.8959999999999999,78.0
1.0,0.0,0.0,1.0,4.622796317548553,18.0,2.323064658657521,4.153418952674935,6.0,0.884,74.0
1.0,0.0,3.0,0.0,5.0,20.0,2.0,5.0,1.0,0.624,122.0
1.0,0.0,3.0,3.0,5.0,21.0,3.0,5.0,0.0,0.895,22.0
1.0,0.0,3.0,2.0,5.0,7.0,2.0,5.0,4.0,0.624,143.0
0.9256346567008148,1.0,3.0,0.0,5.0,2.0,2.4684242387503024,4.274044041851529,0.0,0.91,103.0
1.0,0.0,3.0,0.0,5.0,16.0,3.0,5.0,0.0,0.92,22.0
1.0,0.0,0.0,0.0,5.0,14.0,3.0,1.0,1.0,0.897,50.0
1.0,0.0,3.0,0.0,5.0,12.0,1.0,5.0,2.0,0.91,280.0
1.0,0.0,3.0,1.0,4.609534628336292,5.0,2.247568179394312,5.0,0.0,0.8959999999999999,14.0
0.9222894026912666,1.0,0.0,0.5574229659059371,4.919934941215011,11.0,2.656336590397765,4.095604885826211,0.0,0.563,20.0
0.9391807014958165,0.0,3.0,2.0,5.0,5.0,3.0,5.0,4.0,0.924,43.0
1.0,0.0,3.0,0.0,5.0,11.0,6.0,5.0,0.0,0.92,18.0
1.0,1.0,0.0,0.0,5.0,20.0,2.4627488826744126,4.129187349902821,6.0,0.624,70.0
1.0,1.0,0.0,0.0,5.0,11.0,2.4503922013190724,4.131330914763431,6.0,0.647,30.0
1.0,0.0,3.0,2.0,5.0,19.0,2.0,5.0,0.0,0.92,174.0
1.0,1.0,3.0,0.0,5.0,0.0,2.3001466713263903,5.0,0.0,0.794,55.0
0.9391807014958165,1.0,3.0,0.0,5.0,15.0,3.0,1.0,0.0,0.903,90.0
0.9256346567008148,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.9443138207327804,0.624,85.0
0.0,0.0,3.0,2.0,5.0,10.0,2.463051768595806,4.274976026573533,0.0,0.92,80.0
1.0,0.0,3.0,1.0,4.576380405305639,7.0,6.0,5.0,6.0,0.9259999999999999,66.0
1.0,0.0,3.0,0.0,2.0,14.0,6.0,1.0,0.0,0.698,80.0
1.0,0.0,3.0,2.0,5.0,3.0,2.5045392770700734,4.267779016084851,2.0,0.743,26.0
1.0,0.0,3.0,2.0,5.0,10.0,2.0,5.0,0.0,0.9229999999999999,37.0
1.0,1.0,0.0,1.0,4.583011249911771,15.0,2.2351967695279398,5.0,6.0,0.92,212.0
1.0,0.0,0.0,2.0,5.0,13.0,3.0,4.0,1.0,0.698,45.0
1.0,0.0,3.0,0.0,5.0,17.0,4.0,5.0,0.0,0.624,78.0
1.0,1.0,3.0,0.0,5.0,0.0,2.6220768851688825,4.2473892788022045,0.0,0.624,29.0
1.0,0.0,3.0,0.0,5.0,19.0,3.0,5.0,1.0,0.9259999999999999,77.0
1.0,0.0,3.0,0.0,5.0,5.0,2.2351967695279398,5.0,0.0,0.92,22.0
0.8264380694908949,0.0,3.0,0.0,0.0,16.0,0.0,5.0,6.0,0.903,20.0
1.0,0.0,3.0,0.0,5.0,6.0,2.2388050974056317,5.0,0.0,0.9129999999999999,15.0
0.0,0.0,3.0,0.0,5.0,19.0,4.0,5.0,4.0,0.624,36.0
1.0,1.0,0.0,1.0,4.518768842544124,16.0,2.4613159237895665,4.12943593123497,0.0,0.9259999999999999,102.0
0.9391807014958165,0.0,0.0,0.0,5.0,13.0,3.0,5.0,0.0,0.698,20.0
1.0,0.0,3.0,0.0,5.0,15.0,1.0,5.0,0.0,0.624,15.0
0.0,0.0,3.0,2.0,0.0,20.0,1.0,5.0,0.0,0.92,73.0
0.9256346567008148,0.0,3.0,0.0,5.0,16.0,2.4259226716344973,5.0,0.0,0.55,45.0
0.9391807014958165,0.0,3.0,2.0,5.0,8.0,1.0,5.0,0.0,0.9390000000000001,22.0
0.9223159577034058,1.0,0.0,1.0,4.852521354386019,20.0,2.4627488826744126,4.129187349902821,6.0,0.624,166.0
1.0,0.0,3.0,0.0,2.0,8.0,0.0,5.0,0.0,0.92,23.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,4.0,2.0,0.92,55.0
0.9391807014958165,0.0,3.0,2.0,5.0,15.0,3.0,4.181829385682992,0.0,0.897,54.0
0.9391807014958165,0.0,0.0,0.0,5.0,15.0,4.0,5.0,0.0,0.698,166.0
1.0,0.0,0.0,0.0,5.0,19.0,2.4699118760367598,4.127944755679764,0.0,0.91,55.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,1.0,0.9129999999999999,18.0
0.9358142216037474,1.0,0.0,1.0,4.766464617348044,0.0,2.5537224104468947,4.113405794016495,0.0,0.754,63.0
1.0,0.0,3.0,0.0,5.0,18.0,0.0,5.0,4.0,0.698,62.0
1.0,0.0,0.0,0.0,5.0,14.0,2.387777491213186,5.0,3.0,0.624,109.0
1.0,0.0,3.0,2.0,2.0,7.0,2.3853301837825898,4.288458712848724,3.0,0.915,60.0
1.0,0.0,1.0,0.0,5.0,16.0,0.0,5.0,0.0,0.855,98.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.754,82.0
1.0,0.0,3.0,2.0,5.0,13.0,0.0,1.0,0.0,0.9259999999999999,19.0
0.9391807014958165,0.0,3.0,0.0,5.0,15.0,2.2403515236389286,5.0,4.0,0.91,48.0
0.9391807014958165,0.0,3.0,0.0,5.0,21.0,2.2403515236389286,5.0,4.0,0.91,282.0
0.9391807014958165,0.0,3.0,0.0,5.0,7.0,4.0,5.0,0.0,0.89,4.0
1.0,1.0,3.0,0.0,4.0,14.0,2.0,5.0,1.0,0.624,102.0
1.0,0.0,3.0,0.0,5.0,1.0,1.0,5.0,1.0,0.92,23.0
1.0,0.0,3.0,0.0,3.0,21.0,2.355841342075188,4.293574264755122,4.0,0.92,110.0
1.0,1.0,0.0,1.0,4.685789341306792,5.0,2.487700771688921,4.124858842032523,1.0,0.8270000000000001,7.0
1.0,0.0,3.0,0.0,2.0,7.0,2.3022361288148785,4.302873383845917,6.0,0.92,17.0
1.0,1.0,0.0,1.0,4.654845399811516,11.0,2.0,5.0,0.0,0.855,7.0
1.0,0.0,3.0,0.0,5.0,7.0,6.0,0.0,3.0,0.624,103.0
1.0,0.0,0.0,1.0,4.7112075789636245,15.0,0.0,5.0,0.0,0.804,79.0
0.0,0.0,1.0,0.0,5.0,15.0,3.49777398875604,0.0,0.0,0.855,48.0
1.0,0.0,1.0,0.7546466085054642,4.606219206033227,11.0,4.0,5.0,0.0,0.899,52.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,5.0,1.0,0.91,99.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,0.0,0.9390000000000001,9.0
1.0,0.0,3.0,0.0,5.0,7.0,2.4684242387503024,4.274044041851529,0.0,0.91,52.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,5.0,3.0,0.887,13.0
1.0,0.0,3.0,0.0,5.0,1.0,3.616848808719864,0.0,0.0,0.624,24.0
1.0,1.0,0.0,0.0,5.0,17.0,2.3160804474566765,4.15463053281354,6.0,0.897,90.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0,0.92,174.0
1.0,0.0,3.0,0.0,5.0,8.0,2.2403515236389286,5.0,2.0,0.91,54.0
1.0,0.0,0.0,0.0,5.0,19.0,6.0,5.0,2.0,0.866,44.0
1.0,0.0,3.0,0.0,5.0,6.0,4.0,5.0,1.0,0.9259999999999999,21.0
1.0,0.0,3.0,0.0,5.0,2.0,2.463051768595806,4.274976026573533,0.0,0.92,30.0
1.0,1.0,3.0,4.0,4.629427162154683,13.0,2.25684673679409,5.0,2.0,0.878,88.0
0.9391807014958165,1.0,0.0,0.0,5.0,17.0,2.387777491213186,5.0,6.0,0.624,51.0
0.0,1.0,0.0,0.0,5.0,11.0,2.464539405882264,4.1288767404017666,0.0,0.92,21.0
1.0,0.0,3.0,0.0,5.0,15.0,6.0,5.0,6.0,0.624,102.0
0.9256346567008148,0.0,3.0,0.0,5.0,16.0,0.0,5.0,1.0,0.624,18.0
0.9391807014958165,1.0,3.0,0.0,5.0,13.0,2.3022361288148785,4.302873383845917,6.0,0.92,12.0
1.0,0.0,3.0,2.0,1.0,10.0,1.0,5.0,1.0,0.924,70.0
0.9358291079370138,1.0,0.0,1.0,4.583011249911771,0.0,2.3037237661013363,4.15677409767415,6.0,0.92,67.0
0.0,0.0,3.0,0.0,5.0,13.0,0.0,4.702251851626967,0.0,0.624,114.0
1.0,1.0,3.0,0.0,5.0,13.0,0.0,5.0,0.0,0.624,64.0
1.0,1.0,3.0,1.0,4.594062657588656,21.0,5.0,5.0,4.0,0.91,89.0
0.0,0.0,3.0,0.0,5.0,1.0,2.0,5.0,4.0,0.92,20.0
1.0,0.0,3.0,0.0,5.0,11.0,5.0,5.0,1.0,0.624,16.0
1.0,0.0,3.0,2.0,5.0,19.0,2.0,5.0,3.0,0.9229999999999999,170.0
0.9391807014958165,0.0,3.0,0.0,5.0,17.0,6.0,5.0,0.0,0.843,107.0
0.0,0.0,3.0,0.0,5.0,21.0,0.0,4.702251851626967,0.0,0.9129999999999999,9.0
